English,Russian,Ukrainian,Belarusian,Bulgarian,Macedonian,Bosnian,Croatian,Serbian,Slovak,Latvian,Lithuanian,Slovenian,Czech,Romanian,Albanian,Greek,Latin,Corsican,Catalan,French,Norwegian,Swedish,Finnish,Hungarian,Armenian,Georgian,Azerbaijani
one,odin,odin,adzin,edin,eden,jedan,jedan,jedan,jeden,viens,vienas,eno,jeden,unul,nje,enas,unus,unu,un,un,en,en,yksi,egy,mek,erti,bir
two,dva,dva,dva,dve,dva,dva,dva,dva,dve,divi,du,dva,dva,doua,dy,dyo,duo,due,dos,deux,to,tva,kaksi,ket,erkow,ori,iki
three,tri,tri,try,tri,tri,tri,tri,tri,tri,tris,trys,tri,tri,trei,tre,tria,tres,tre,tres,trois,tre,tre,kolme,harom,erek',sami,uc
four,chetyre,chotiri,chatyry,chetiri,chetiri,cetiri,cetiri,chetiri,styri,cetri,keturi,stiri,ctyri,patru,kater,tesseris,quattuor,quattru,quatre,quatre,fire,fyra,nelja,negy,ch'ors,otkhi,dord
five,pyat',p'yat',pyats',pet,pet,pet,pet,pet,pat,pieci,penkios,pet,pet,cinci,pese,pente,quinque,cinque,cinc,cinq,fem,fem,viisi,ot,hing,khuti,bes
six,shest',shist',shests',shest,shest,sest,sest,shest,sest,sesi,sesi,sest,sest,sase,gjashte,exi,sex,sei,sis,six,seks,sex,kuusi,hat,vets',ekvsi,alti
seven,sem',sim,sem,sedem,sedum,sedam,sedam,sedam,sedem,septini,septyni,sedem,sedm,Sapte,shtate,epta,septem,sette,set,sept,syv,sju,seitseman,het,yot',shvidi,yeddi
eight,vosem',visim,vosem,osem,osum,osam,osam,osam,osem,astoni,astuoni,osem,osm,opt,tete,okto,octingenti,ottu,vuit,huit,atte,atta,kahdeksan,nyolc,owt',rva,sekkiz
nine,devyat',dev'yat',dzevyats',devet,devet,devet,devet,devet,devat,devini,devynios,devet,devet,noua,nente,ennea,novem,nove,nou,neuf,ni,nio,yhdeksan,kilenc,iny,tskhra,doqquz
ten,desyat',desyat',dzesyats',deset,deset,deset,deset,deset,desat,desmit,desimt,deset,deset,zece,dhjete,deka,decem,deci,deu,dix,ti,tio,kymmenen,tiz,tasy,ati,on
eleven,odinnadtsat',odinadtsyat',adzinatstsats',edinadeset,edinaeset,jedanaest,jedanaest,jedanaest,jedenast,vienpadsmit,vienuolika,enajst,jedenact,unsprezece,njembedhjete,enteka,undecim,ondeci,onze,onze,elleve,elva,yksitoista,tizenegy,tasnmek,tertmet'i,on bir
twelve,dvenadtsat',dvanadtsyat',dvanatstsats',dvanadeset,dvanaeset,dvanaest,dvanaest,dvanaest,dvanast,divpadsmit,dvylika,dvanajst,dvanact,doisprezece,dymbedhjete,dodeka,duodecim,dodeci,dotze,douze,tolv,tolv,kaksitoista,tizenket,tasnerkow,tormet'i,on iki
thirteen,trinadtsat',trinadtsyat',trynatstsats',trinadeset,trinaeset,trinaest,trinaest,trinaest,trinast,trispadsmit,trylika,trinajst,trinact,treisprezece,trembedhjete,dekatreis,tredecim,tredeci,tretze,treize,tretten,tretton,kolmetoista,tizenharom,tasnerek',tsamet'i,on uc
fourteen,chetyrnadtsat',chotirnadtsyat',chatyrnatstsats',chetirinadeset,chetirinaeset,cetrnaest,cetrnaest,chetrnaest,strnast,cetrpadsmit,keturiolika,stirinajst,ctrnact,paisprezece,katermbedhjete,dekatessera,quattuordecim,quattordeci,catorze,quatorze,fjorten,fjorton,neljatoista,tizennegy,tasnch'ors,totkhmet'i,on dord
fifteen,pyatnadtsat',p'yatnadtsyat',pyatnatstsats',petnadeset,petnaeset,petnaest,petnaest,petnaest,patnast,piecpadsmit,penkiolika,petnajst,patnact,cincisprezece,pesembedhjete,dekapente,quindecim,quindici,quinze,quinze,femten,femton,viisitoista,tizenot,tasnhing,tkhutmet'i,on bes
sixteen,shestnadtsat',shistnadtsyat',shasnatstsats',shestnadeset,shesnaeset,sesnaest,sesnaest,shesnaest,sestnast,sespadsmit,sesiolika,sestnajst,sestnact,saisprezece,gjashtembedhjete,dekaexi,sedecim,sedici,setze,seize,seksten,sexton,kuusitoista,tizenhat,tasnvets',tekvsmet'i,on alti
seventeen,semnadtsat',simnadtsyat',semnatstsats',sedemnadeset,sedumnaeset,sedamnaest,sedamnaest,sedamnaest,sedemnast,septinpadsmit,septyniolika,sedemnajst,sedmnact,saptesprezece,shtatembedhjete,dekaepta,decem et septem,diciassette,disset,dix-sept,sytten,sjutton,seitsemantoista,tizenhet,tasnyot',chvidmet'i,on yeddi
eighteen,vosemnadtsat',visimnadtsyat',vasemnatstsats',osemnadeset,osumnaeset,osamnaest,osamnaest,osamnaest,osemnast,astonpadsmit,astuoniolika,osemnajst,osmnact,optsprezece,tetembedhjete,dekaochto,duodeviginti,diciottu,divuit,dix-huit,atten,arton,kahdeksantoista,tizennyolc,tasnowt',tvramet'i,on sekkiz
nineteen,devyatnadtsat',dev'yatnadtsyat',dzevyatnatstsats',devetnadeset,devetnaeset,devetnaest,devetnaest,devetnaest,devatnast,devinpadsmit,devyniolika,devetnajst,devatenact,nouasprezece,nentembedhjete,dekaennea,undeviginti,diciannove,dinou,dix-neuf,nitten,nitton,yhdeksantoista,tizenkilenc,tasniny,tskhramet'i,on doqquz
twenty,dvadtsat',dvadtsyat',dvatstsats',dvadeset,dvaeset,dvadeset,dvadeset,dvadeset,dvadsat,divdesmit,dvidesimt,dvajset,dvacet,douazeci,njezet,eikosi,viginti,venti,vint,vingt,tyve,tjugo,kaksikymmenta,husz,k'san,otsi,iyirmi
twenty-one,dvadtsat' odin,dvadtsyat' odin,dvatstsats' adzin,dvadeset i edno,dvaeset i eden,dvadeset i jedan,dvadeset jedan,dvadeset i jedan,dvadsatjeden,divdesmit viens,dvidesimt vienas,enaindvajset,dvacet jedna,douazeci si unu,njezet e nje,eikosi ena,viginti unus,vintunu,vint-i-un,vingt et un,tjueen,tjugoen,kaksikymmentayksi,huszonegy,k'sanmek,otsdaerti,iyirmi bir
twenty-two,dvadtsat' dva,dvadtsyat' dva,dvatstsats' dva,dvadeset i dve,dvaeset i dva,dvadeset dva,dvadeset i dvije,dvadeset dva,dvadsatdva,divdesmit divi,dvidesimt dveji,dvaindvajset,dvacet dva,douazeci si doi,njezet e dy,eikosi dyo,viginti duo,vintidui,vint-i-dos,vingt-deux,tjueto,tjugotva,kaksikymmentakaksi,huszonketto,k'sanerkow,otsdaori,iyirmi iki
twenty-three,dvadtsat' tri,dvadtsyat' tri,dvatstsats' try,dvadeset i tri,dvaeset i tri,dvadeset tri,dvadeset i tri,dvadeset tri,dvadsattri,divdesmit tris,dvidesimt trys,triindvajset,dvacet tri,douazeci si trei,njezet e tre,eikosi tria,viginti tres,vinti tre,vint-i-tres,vingt-trois,tjuetre,tjugotre,kaksikymmentakolme,huszonharom,k'sanerek',otsdasami,iyirmi uc
twenty-four,dvadtsat' chetyre,dvadtsyat' chotiri,dvatstsats' chatyry,dvadeset i chetiri,dvaeset i chetiri,dvadeset cetiri,dvadeset i cetiri,dvadeset chetiri,dvadsatstyri,divdesmit cetri,dvidesimt keturi,stiriindvajset,dvacet ctyri,douazecisipatru,njezet e kater,eikosi tesseris,viginti quattuor,vintiquattru,vint-i-quatre,vingt-quatre,tjuefire,tjugofyra,kaksikymmentanelja,huszonnegy,k'sanch'ors,otsdaotkhi,iyirmi dord
twenty-five,dvadtsat' pyat',dvadtsyat' p'yat',dvatstsats' pyats',dvadeset i pet,dvaeset i pet,dvadeset pet,dvadeset i pet,dvadeset pet,dvadsatpat,divdesmit pieci,dvidesimt penkeri,petindvajset,dvacet pet,douazeci si cinci,njezet e pese,eikosi pente,viginti quinque,vinticinque,vint-i-cinc,vingt-cinq,tjuefem,tjugofem,kaksikymmentaviisi,huszonot,k'sanhing,otsdakhuti,iyirmi bes
twenty-six,dvadtsat' shest',dvadtsyat' shist',dvatstsats' shests',dvadeset i shest,dvaeset i shest,dvadeset sest,dvadeset i sest,dvadeset shest,dvadsatsest,divdesmit sesi,dvidesimt seseri,sestindvajset,dvacet sest,douazeci si sase,njezet e gjashte,eikosi exi,viginti sex,vintisi,vint-i-sis,vingt-six,tjueseks,tjugosex,kaksikymmentakuusi,huszonhat,k'sanvets',otsdaekvsi,iyirmi alti
twenty-seven,dvadtsat' sem',dvadtsyat' sim,dvatstsats' sem,dvadeset i sedem,dvaeset i sedum,dvadeset sedam,dvadeset i sedam,dvadeset sedam,dvadsatsedem,divdesmit septini,dvidesimt septyneri,sedemindvajset,dvacet sedm,douazeci si sapte,njezet e shtate,eikosi epta,viginti septem,vintisette,vint-i-set,vingt-sept,tjuesju,tjugosju,kaksikymmentaseitseman,huszonhet,k'sanyot',otsdashvidi,iyirmi yeddi
twenty-eight,dvadtsat' vosem',dvadtsyat' visim,dvatstsats' vosem,dvadeset i osem,dvaeset i osum,dvadeset osam,dvadeset i osam,dvadeset osam,dvadsatosem,divdesmit astoni,dvidesimt astuoni,osemindvajset,dvacet osm,douazeci si opt,njezet e tete,eikosi okto,viginti octo,vintottu,vint-i-vuit,vingt-huit,tjueatte,tjugoatta,kaksikymmentakahdeksan,huszonnyolc,k'sanowt',otsdarva,iyirmi sekkiz
twenty-nine,dvadtsat' devyat',dvadtsyat' dev'yat',dvatstsats' dzevyats',dvadeset i devet,dvaeset i devet,dvadeset devet,dvadeset i devet,dvadeset devet,dvadsatdevat,divdesmit devini,dvidesimt devyneri,devetindvajset,dvacet devet,douazeci si noua,njezet e nente,eikosi ennea,viginti novem,vinti nove,vint-i-nou,vingt-neuf,tjueni,tjugonio,kaksikymmentayhdeksan,huszonkilenc,k'saniny,otsdatskhra,iyirmi doqquz
thirty,tridtsat',tridtsyat',trytstsats',trideset,trieset,trideset,trideset,trideset,tridsat,trisdesmit,trisdesimt,trideset,tricet,treizeci,tridhjete,trianta,triginta,trenta,trenta,trente,tretti,trettio,kolmekymmenta,harminc,eresown,otsdaati,otuz
thirty-one,tridtsat' na e,tridtsyat' odin,trytstsats' adzin,trideset i edno,trieset i eden,trideset jedan,trideset jedan,trideset jedan,tridsatjeden,trisdesmit viens,trisdesimt vienas,enaintrideset,tricet jedna,treizeci si unu,tridhjete e nje,trianta ena,triginta et unum,trentunu,trenta-un,trente et un e,trettien,trettioen,kolmekymmentayksi,harmincegy,eresownmek,otsdatertmet'i,otuz bir
thirty-two,tridtsat' dva,tridtsyat' dva,trytstsats' dva,trideset i dve,trieset i dva,trideset dva,trideset i dvije,trideset dva,tridsatdva,trisdesmit divi,trisdesimt du,dvaintrideset,tricet dva,treizeci si doi,tridhjete e dy,trianta dyo,triginta duo,trentadui,trenta-dos,trente-deux,trettito,trettiotva,kolmekymmentakaksi,harmincketto,eresownerkow,otsdatormet'i,otuz iki
thirty-three,tridtsat' tri,tridtsyat' tri,trytstsats' try,trideset i tri,trieset i tri,trideset tri,trideset i tri,trideset tri,tridsattri,trisdesmit tris,trisdesimt trys,triintrideset,tricet tri,treizeci si trei,tridhjete e tre,trianta tria,triginta tres,trenta tre,trenta-tres,trente-trois,trettitre,trettiotre,kolmekymmentakolme,harmincharom,eresownerek',otsdatsamet'i,otuz uc
thirty-four,tridtsat' chetyre,tridtsyat' chotiri,trytstsats' chatyry,trideset i chetiri,trieset i chetiri,trideset cetiri,trideset i cetiri,trideset chetiri,tridsatstyri,trisdesmit cetri,trisdesimt keturi,stiriintrideset,tricet ctyri,treizeci si patru,tridhjete e kater,trianta tessera,triginta quattuor,trentaquattru,trenta-quatre,trente-quatre,trettifire,trettiofyra,kolmekymmentanelja,harmincnegy,eresownch'ors,otsdatotkhmet'i,otuz dord
thirty-five,tridtsat' pyat',tridtsyat' p'yat',trytstsats' pyats',trideset i pet,trieset i pet,trideset pet,trideset pet,trideset pet,tridsatpat,trisdesmit pieci,trisdesimt penkeri,petintrideset,tricet pet,treizeci si cinci,tridhjete e pese,trianta pente,triginta quinque,trentacinque,trenta-cinc,trente-cinq,trettifem,trettiofem,kolmekymmentaviisi,harmincot,eresownhing,otsdatkhutmet'i,otuz bes
thirty-six,tridtsat' shest',tridtsyat' shist',trytstsats' shests',trideset i shest,trieset i shest,trideset sest,trideset i sest,trideset shest,tridsatsest,trisdesmit sesi,trisdesimt sesi,sestintrideset,tricet sest,treizeci si sase,tridhjete e gjashte,trianta exi,triginta sex,trentasei,trenta-sis,trente-six,trettiseks,trettiosex,kolmekymmentakuusi,harminchat,eresownvets',otsdatekvsmet'i,otuz alti
thirty-seven,tridtsat' sem',tridtsyat' sim,trytstsats' sem,trideset i sedem,trieset i sedum,trideset sedam,trideset i sedam,trideset sedam,tridsatsedem,trisdesmit septini,trisdesimt septyni,sedemintrideset,tricet sedm,treizeci si sapte,tridhjete e shtate,trianta epta,triginta septem,trentasette,trenta-set,trente-sept,trettisyv,trettiosju,kolmekymmentaseitseman,harminchet,eresownyot',otsdachvidmet'i,otuz yeddi
thirty-eight,tridtsat' vosem',tridtsyat' visim,trytstsats' vosem,trideset i osem,trieset i osum,trideset osam,trideset i osam,trideset osam,tridsatosem,trisdesmit astoni,trisdesimt astuoni,osemintrideset,tricet osm,treizeci si opt,tridhjete e tete,trianta okto,triginta octo,trentottu,trenta-vuit,trente-huit,trettiatte,trettioatta,kolmekymmentakahdeksan,harmincnyolc,eresownowt',otsdatvramet'i,otuz sekkiz
thirty-nine,tridtsat' devyat',tridtsyat' dev'yat',trytstsats' dzevyats',trideset i devet,trieset i devet,trideset devet,trideset i devet,trideset devet,tridsatdevat,trisdesmit devini,trisdesimt devyni,devetintrideset,tricet devet,treizeci si noua,tridhjete e nente,trianta ennea,triginta novem,trentanove,trenta-nou,trente-neuf,trettini,trettionio,kolmekymmentayhdeksan,harminckilenc,eresowniny,otsdatskhramet'i,otuz doqquz
forty,sorok,sorok,sorak,chetirideset,chetirieset,cetrdeset,cetrdeset,chetrdeset,styridsat,cetrdesmit,keturiasdesimt,stirideset,ctyricet,patruzeci,dyzet,saranta,quadraginta,quaranta,quaranta,quarante,forti,fyrtio,neljakymmenta,negyven,k'arrasown,ormotsi,qirx
forty-one,sorok odin,sorok odin,sorak adzin,chetirideset i edno,chetirieset i eden,cetrdeset jedan,cetrdeset jedan,chetrdeset jedan,styridsatjeden,cetrdesmit viens,keturiasdesimt vienas,enainstirideset,ctyricet jedna,patruzeci si unu,dyzet e nje,saranta ena,quadraginta unus,quaranta unu,quaranta-un,quarante et un,fortien,fyrtioen,neljakymmentayksi,negyvenegy,k'arrasownmek,ormotsdaerti,qirx bir
forty-two,sorok dva,sorok dva,sorak dva,chetirideset i dve,chetirieset i dva,cetrdeset dva,cetrdeset i dvije,chetrdeset dva,styridsatdva,cetrdesmit divi,keturiasdesimt du,dvainstirideset,ctyricet dva,patruzeci si doi,dyzet e dy,saranta dyo,quadraginta duo,quarantadui,quaranta-dos,quarante-deux,fortito,fyrtiotva,neljakymmentakaksi,negyvenketto,k'arrasownerkow,ormotsdaori,qirx iki
forty-three,sorok tri,sorok tri,sorak try,chetirideset i tri,chetirieset i tri,cetrdeset tri,cetrdeset i tri,chetrdeset tri,styridsattri,cetrdesmit tris,keturiasdesimt trys,triinstirideset,ctyricet tri,patruzeci si trei,dyzet e tre,saranta tria,quadraginta tres,quaranta tre,quaranta-tres,quarante-trois,forti-tre,fyrtiotre,neljakymmentakolme,negyvenharom,k'arrasownerek',ormotsdasami,qirx uc
forty-four,sorok chetyre,sorok chotiri,sorak chatyry,chetirideset i chetiri,chetirieset i chetiri,cetrdeset cetiri,cetrdeset i cetiri,chetrdeset chetiri,styridsatstyri,cetrdesmit cetri,keturiasdesimt keturi,stiriinstirideset,ctyricet ctyri,patruzeci si patru,dyzet e kater,saranta tessera,quadraginta quattuor,quarantaquattru,quaranta-quatre,quarante-quatre,fortifire,fyrtiofyra,neljakymmentanelja,negyvennegy,k'arrasownch'ors,ormotsdaotkhi,qirx dord
forty-five,sorok pyat',sorok p'yat',sorak pyats',chetirideset i pet,chetirieset i pet,cetrdeset pet,cetrdeset pet,chetrdeset pet,styridsatpat,cetrdesmit pieci,keturiasdesimt penkeri,petinstirideset,ctyricet pet,patruzeci si cinci,dyzet e pese,saranta pente,quadraginta quinque,quarantacinque,quaranta-cinc,quarante-cinq,fortifem,fyrtiofem,neljakymmentaviisi,negyvenot,k'arrasownhing,ormotsdakhuti,qirx bes
forty-six,sorok shest',sorok shist',sorak shests',chetirideset i shest,chetirieset i shest,cetrdeset sest,cetrdeset i sest,chetrdeset shest,styridsatsest,cetrdesmit sesi,keturiasdesimt sesi,sestinstirideset,ctyricet sest,patruzeci si sase,dyzet e gjashte,saranta exi,quadraginta sex,quarantasei,quaranta-sis,quarante-six,fortiseks,fyrtiosex,neljakymmentakuusi,negyvenhat,k'arrasownvets',ormotsdaekvsi,qirx alti
forty-seven,sorok sem',sorok sim,sorak sem,chetirideset i sedem,chetirieset i sedum,cetrdeset sedam,cetrdeset i sedam,chetrdeset sedam,styridsatsedem,cetrdesmit septini,keturiasdesimt septyni,sedeminstirideset,ctyricet sedm,patruzeci si sapte,dyzet e shtate,saranta epta,quadraginta septem,quarantasette,quaranta-set,quarante-sept,fortisju,fyrtiosju,neljakymmentaseitseman,negyvenhet,k'arrasownyot',ormotsdashvidi,qirx yeddi
forty-eight,sorok vosem',sorok visim,sorak vosem,chetirideset i osem,chetirieset i osum,cetrdeset osam,cetrdeset i osam,chetrdeset osam,styridsatosem,cetrdesmit astoni,keturiasdesimt astuoni,oseminstirideset,ctyricet osm,patruzeci si opt,dyzet e tete,saranta okto,quadraginta octo,quarantottu,quaranta-vuit,quarante-huit,fortiatte,fyrtioatta,neljakymmentakahdeksan,negyvennyolc,k'arrasownowt',ormotsdarva,qirx sekkiz
forty-nine,sorok devyat',sorok dev'yat',sorak dzevyats',chetirideset i devet,chetirieset i devet,cetrdeset devet,cetrdeset i devet,chetrdeset devet,styridsatdevat,cetrdesmit devini,keturiasdesimt devyni,devetinstirideset,ctyricet devet,patruzeci si noua,dyzet e nente,saranta ennea,undequinquaginta,quaranta nove,quaranta-nou,quarante-neuf,forti-ni,fyrtionio,neljakymmentayhdeksan,negyvenkilenc,k'arrasowniny,ormotsdatskhra,qirx doqquz
fifty,pyat'desyat,p'yatdesyat,pyats'dzesyat,petdeset,pedeset,pedeset,pedeset,pedeset,patdesiat,piecdesmit,penkiasdesimt,petdeset,padesat,cincizeci,pesedhjete,peninta,quinquaginta,cinquanta,cinquanta,cinquante,femti,femtio,viisikymmenta,otven,hisown,ormotsdaati,elli
fifty-one,pyat'desyat odin,p'yatdesyat odin,pyats'dzesyat adzin,petdeset i edno,pedeset i eden,pedeset i jedan,pedeset jedan,pedeset i jedan,patdesiatjeden,piecdesmit viens,penkiasdesimt vienas,enainpetdeset,padesat jedna,cincizeci si unu,pesedhjete e nje,peninta ena,quinquaginta unum,cinquantu unu,cinquanta-un,cinquante et un,femtien,femtioen,viisikymmentayksi,otvenegy,hisownmek,ormotsdaerti,elli bir
fifty-two,pyat'desyat dva,p'yatdesyat dva,pyats'dzesyat dva,petdeset i dve,pedeset i dva,pedeset dva,pedeset i dvije,pedeset dva,patdesiatdva,piecdesmit divi,penkiasdesimt du,dvainpetdeset,padesat dva,cincizeci si doi,pesedhjete e dy,peninta dyo,quinquaginta duo,cinquantadui,cinquanta-dos,cinquante-deux,femtito,femtiotva,viisikymmentakaksi,otvenketto,hisownerkow,ormotsdatormet'i,elli iki
fifty-three,pyat'desyat tri,p'yatdesyat tri,pyats'dzesyat try,petdeset i tri,pedeset i tri,pedeset tri,pedeset i tri,pedeset tri,patdesiattri,piecdesmit tris,penkiasdesimt trys,triinpetdeset,padesat tri,cincizeci si trei,pesedhjete e tre,peninta tria,quinquaginta tres,cinquanta tre,cinquanta-tres,cinquante-trois,femtitre,femtiotre,viisikymmentakolme,otvenharom,hisownerek',ormotsdasami,elli uc
fifty-four,pyat'desyat chetyre,p'yatdesyat chotiri,pyats'dzesyat chatyry,petdeset i chetiri,pedeset i chetiri,pedeset cetiri,pedeset i cetiri,pedeset chetiri,patdesiatstyri,piecdesmit cetri,penkiasdesimt keturi,stiriinpetdeset,padesat ctyri,cincizeci si patru,pesedhjete e kater,peninta tessera,quinquaginta quattuor,cinquantaquattru,cinquanta-quatre,cinquante-quatre,femtifire,femtiofyra,viisikymmentanelja,otvennegy,hisownch'ors,ormotsdatotkhmet'i,elli dord
fifty-five,pyat'desyat tysyacha pyat',p'yatdesyat p'yat',pyats'dzesyat pyats',petdeset i pet,pedeset i pet,pedeset pet,pedeset i pet,pedeset pet,patdesiatpat,piecdesmit pieci,penkiasdesimt penki,petinpetdeset,padesat pet,cincizeci si cinci,pesedhjete e pese,peninta pente,quinquaginta quinque,cinquantacinque,cinquanta-cinc,cinquante 55,femtifem,femtiofem,viisikymmentaviisi,otvenot,hisownhing,ormotsdatkhutmet'i,elli bes
